Date,Index,Close,High,Low,Open,Volume
2024-08-29,^GSPC,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000
2024-08-29,^IXIC,17516.4296875,17789.2109375,17482.599609375,17610.5703125,5727780000
2024-08-30,^DJI,41563.078125,41585.2109375,41145.8515625,41366.16015625,494900000
2024-08-30,^GSPC,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000
2024-08-30,^IXIC,17713.619140625,17720.380859375,17498.7890625,17650.490234375,5531150000
2024-09-03,^DJI,40936.9296875,41489.671875,40778.08984375,41489.671875,420530000
2024-09-03,^GSPC,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000
2024-09-03,^IXIC,17136.30078125,17585.44921875,17057.7890625,17585.44921875,5813970000
2024-09-04,^DJI,40974.96875,41172.58984375,40840.890625,40872.05859375,359380000
2024-09-04,^GSPC,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000
2024-09-04,^IXIC,17084.30078125,17232.650390625,16984.669921875,17015.7109375,5011820000
2024-09-05,^DJI,40755.75,41084.78125,40519.078125,41056.328125,331250000
2024-09-05,^GSPC,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000
2024-09-05,^IXIC,17127.66015625,17295.580078125,17035.0703125,17063.240234375,4983030000
2024-09-06,^DJI,40345.41015625,41009.390625,40297.328125,40756.80859375,370440000
2024-09-06,^GSPC,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000
2024-09-06,^IXIC,16690.830078125,17166.5390625,16668.5703125,17137.619140625,5549030000
2024-09-09,^DJI,40829.58984375,41000.23828125,40518.05859375,40555.109375,376720000
2024-09-09,^GSPC,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000
2024-09-09,^IXIC,16884.599609375,16923.279296875,16732.83984375,16835.669921875,5132150000
2024-09-10,^DJI,40736.9609375,40916.5,40417.48046875,40916.5,360950000
2024-09-10,^GSPC,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000
2024-09-10,^IXIC,17025.880859375,17036.0703125,16801.130859375,16949.640625,4963740000
2024-09-11,^DJI,40861.7109375,40903.6796875,39993.0703125,40638.76171875,356040000
2024-09-11,^GSPC,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000
2024-09-11,^IXIC,17395.529296875,17420.23046875,16787.83984375,17061.41015625,6086930000
2024-09-12,^DJI,41096.76953125,41107.3515625,40665.53125,40862.109375,289300000
2024-09-12,^GSPC,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000
2024-09-12,^IXIC,17569.6796875,17605.720703125,17338.3203125,17413.890625,4983120000
2024-09-13,^DJI,41393.78125,41533.83984375,41128.69921875,41153.69921875,276800000
2024-09-13,^GSPC,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000
2024-09-13,^IXIC,17683.98046875,17719.140625,17564.609375,17575.259765625,4802880000
2024-09-16,^DJI,41622.078125,41733.96875,41435.171875,41435.171875,408670000
2024-09-16,^GSPC,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000
2024-09-16,^IXIC,17592.130859375,17618.400390625,17480.66015625,17573.69921875,4675530000
2024-09-17,^DJI,41606.1796875,41835.28125,41470.69140625,41723.78125,448610000
2024-09-17,^GSPC,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000
2024-09-17,^IXIC,17628.060546875,17781.740234375,17544.640625,17707.01953125,4959520000
2024-09-18,^DJI,41503.1015625,41981.96875,41449.0,41628.91015625,383600000
2024-09-18,^GSPC,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000
2024-09-18,^IXIC,17573.30078125,17832.69921875,17556.4296875,17663.380859375,5611630000
2024-09-19,^DJI,42025.19140625,42160.91015625,41832.08984375,41972.55859375,429760000
2024-09-19,^GSPC,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000
2024-09-19,^IXIC,18013.98046875,18099.9296875,17909.75,17980.890625,5574650000
2024-09-20,^DJI,42063.359375,42138.41015625,41865.94921875,41959.4296875,1207660000
2024-09-20,^GSPC,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000
2024-09-20,^IXIC,17948.3203125,18024.33984375,17835.640625,17999.349609375,9914480000
2024-09-23,^DJI,42124.6484375,42190.05078125,42012.21875,42060.3984375,455200000
2024-09-23,^GSPC,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000
2024-09-23,^IXIC,17974.26953125,18021.580078125,17936.369140625,17994.91015625,5237310000
2024-09-24,^DJI,42208.21875,42281.05859375,42056.8203125,42234.98828125,401020000
2024-09-24,^GSPC,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000
2024-09-24,^IXIC,18074.51953125,18091.9609375,17863.380859375,18046.439453125,5347580000
2024-09-25,^DJI,41914.75,42299.640625,41859.73046875,42236.08984375,374960000
2024-09-25,^GSPC,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000
2024-09-25,^IXIC,18082.2109375,18155.0390625,18040.619140625,18050.359375,4858060000
2024-09-26,^DJI,42175.109375,42224.1484375,42036.28125,42113.421875,353600000
2024-09-26,^GSPC,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000
2024-09-26,^IXIC,18190.2890625,18327.33984375,18071.740234375,18327.33984375,5669210000
2024-09-27,^DJI,42313.0,42628.3203125,42227.94921875,42227.94921875,329840000
2024-09-27,^GSPC,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000
2024-09-27,^IXIC,18119.58984375,18238.279296875,18069.1796875,18228.779296875,5367890000
2024-09-30,^DJI,42330.1484375,42347.66015625,41929.0703125,42289.75,354430000
2024-09-30,^GSPC,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000
2024-09-30,^IXIC,18189.169921875,18198.16015625,17997.560546875,18069.830078125,5846150000
2024-10-01,^DJI,42156.96875,42322.359375,41945.62890625,42262.96875,380240000
2024-10-01,^GSPC,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000
2024-10-01,^IXIC,17910.359375,18162.720703125,17779.76953125,18154.939453125,5879980000
2024-10-02,^DJI,42196.51953125,42259.51953125,41968.7890625,42125.140625,301760000
2024-10-02,^GSPC,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000
2024-10-02,^IXIC,17925.119140625,17978.580078125,17767.7890625,17867.119140625,5489040000
2024-10-03,^DJI,42011.58984375,42125.83984375,41847.80859375,42099.53125,267260000
2024-10-03,^GSPC,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000
2024-10-03,^IXIC,17918.48046875,18011.25,17826.419921875,17859.490234375,5208990000
2024-10-04,^DJI,42352.75,42361.37890625,41972.109375,42248.26171875,296550000
2024-10-04,^GSPC,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000
2024-10-04,^IXIC,18137.849609375,18145.279296875,17952.30078125,18130.419921875,5136070000
2024-10-07,^DJI,41954.23828125,42293.640625,41831.73828125,42289.51171875,307230000
2024-10-07,^GSPC,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000
2024-10-07,^IXIC,17923.900390625,18096.330078125,17900.0390625,18080.119140625,5240320000
2024-10-08,^DJI,42080.37109375,42128.55859375,41874.71875,42022.6484375,284500000
2024-10-08,^GSPC,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000
2024-10-08,^IXIC,18182.919921875,18203.0390625,17989.69921875,18017.9296875,5566510000
2024-10-09,^DJI,42512.0,42562.01171875,41993.3515625,42070.3203125,267400000
2024-10-09,^GSPC,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000
2024-10-09,^IXIC,18291.619140625,18302.05078125,18133.01953125,18179.220703125,5228670000
2024-10-10,^DJI,42454.12109375,42511.37109375,42308.0390625,42511.37109375,245570000
2024-10-10,^GSPC,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000
2024-10-10,^IXIC,18282.05078125,18333.390625,18154.1796875,18200.619140625,5855390000
2024-10-11,^DJI,42863.859375,42899.75,42507.53125,42507.53125,265330000
2024-10-11,^GSPC,5815.02978515625,5822.1298828125,5775.08984375,5775.08984375,3208720000
2024-10-11,^IXIC,18342.939453125,18375.529296875,18208.439453125,18217.73046875,5140440000
2024-10-14,^DJI,43065.21875,43139.0,42707.140625,42800.890625,240050000
2024-10-14,^GSPC,5859.85009765625,5871.41015625,5829.56982421875,5829.81005859375,3005250000
2024-10-14,^IXIC,18502.689453125,18547.919921875,18423.599609375,18426.66015625,4894710000
2024-10-15,^DJI,42740.421875,43277.78125,42703.171875,43240.171875,360880000
2024-10-15,^GSPC,5815.259765625,5870.35986328125,5804.47998046875,5866.740234375,3882120000
2024-10-15,^IXIC,18315.58984375,18564.25,18252.51953125,18515.970703125,6522700000
2024-10-16,^DJI,43077.69921875,43100.83984375,42692.37109375,42706.48828125,297510000
2024-10-16,^GSPC,5842.47021484375,5846.52001953125,5808.33984375,5816.580078125,3467230000
2024-10-16,^IXIC,18367.080078125,18383.109375,18214.9609375,18333.2890625,5257570000
2024-10-17,^DJI,43239.05078125,43289.76171875,43119.80859375,43119.80859375,267370000
2024-10-17,^GSPC,5841.47021484375,5878.4599609375,5840.25,5875.6201171875,3480010000
2024-10-17,^IXIC,18373.609375,18541.4609375,18368.7890625,18537.2109375,5806860000
2024-10-18,^DJI,43275.91015625,43325.08984375,43036.3515625,43187.12109375,295500000
2024-10-18,^GSPC,5864.669921875,5872.169921875,5846.10986328125,5859.43017578125,3374490000
2024-10-18,^IXIC,18489.55078125,18524.330078125,18452.580078125,18466.009765625,5090190000
2024-10-21,^DJI,42931.6015625,43310.87109375,42877.5703125,43222.2109375,273590000
2024-10-21,^GSPC,5853.97998046875,5866.919921875,5824.7900390625,5857.81982421875,3407010000
2024-10-21,^IXIC,18540.009765625,18543.580078125,18377.630859375,18456.48046875,6092180000
2024-10-22,^DJI,42924.890625,43041.05078125,42718.26171875,42876.83984375,335200000
2024-10-22,^GSPC,5851.2001953125,5863.0400390625,5821.169921875,5832.7001953125,3342080000
2024-10-22,^IXIC,18579.76953125,18620.7109375,18413.470703125,18451.859375,6407180000
2024-10-23,^DJI,42514.94921875,42834.3984375,42293.171875,42834.3984375,356610000
2024-10-23,^GSPC,5797.419921875,5834.85009765625,5762.41015625,5834.5,3532650000
2024-10-23,^IXIC,18276.650390625,18509.189453125,18146.609375,18502.060546875,6245610000
2024-10-24,^DJI,42374.359375,42522.55078125,42191.828125,42522.55078125,282680000
2024-10-24,^GSPC,5809.85986328125,5817.7998046875,5784.919921875,5817.7998046875,3543030000
2024-10-24,^IXIC,18415.490234375,18435.369140625,18305.419921875,18384.16015625,5761280000
2024-10-25,^DJI,42114.3984375,42594.640625,42051.390625,42477.51171875,314000000
2024-10-25,^GSPC,5808.1201171875,5862.81982421875,5799.97998046875,5826.75,3501280000
2024-10-25,^IXIC,18518.609375,18690.009765625,18487.060546875,18512.580078125,6100040000
2024-10-28,^DJI,42387.5703125,42476.4609375,42264.5390625,42264.5390625,284770000
2024-10-28,^GSPC,5823.52001953125,5842.919921875,5823.080078125,5833.93017578125,3691280000
2024-10-28,^IXIC,18567.189453125,18671.009765625,18563.01953125,18648.25,5641660000
2024-10-29,^DJI,42233.05078125,42491.859375,42171.6484375,42323.48046875,373550000
2024-10-29,^GSPC,5832.919921875,5847.18994140625,5802.169921875,5819.68017578125,3879100000
2024-10-29,^IXIC,18712.75,18753.189453125,18509.58984375,18576.08984375,6881170000
2024-10-30,^DJI,42141.5390625,42457.921875,42141.5390625,42249.80859375,377420000
2024-10-30,^GSPC,5813.669921875,5850.93994140625,5811.27978515625,5832.64990234375,3851120000
2024-10-30,^IXIC,18607.9296875,18785.5,18598.240234375,18731.689453125,6514690000
2024-10-31,^DJI,41763.4609375,41991.91015625,41704.62890625,41956.33984375,497370000
2024-10-31,^GSPC,5705.4501953125,5775.33984375,5702.85986328125,5775.33984375,4425660000
2024-10-31,^IXIC,18095.150390625,18427.310546875,18083.94921875,18427.310546875,6411940000
2024-11-01,^DJI,42052.19140625,42326.30859375,41869.8203125,41869.8203125,531350000
2024-11-01,^GSPC,5728.7998046875,5772.52001953125,5723.22021484375,5723.22021484375,3796450000
2024-11-01,^IXIC,18239.919921875,18363.939453125,18181.529296875,18189.669921875,5896470000
2024-11-04,^DJI,41794.6015625,42035.87109375,41647.30078125,42004.66015625,341500000
2024-11-04,^GSPC,5712.68994140625,5741.43017578125,5696.509765625,5725.14990234375,3602060000
2024-11-04,^IXIC,18179.98046875,18308.30078125,18112.830078125,18220.4296875,5762320000
2024-11-05,^DJI,42221.87890625,42258.83984375,41766.9609375,41835.48828125,283990000
2024-11-05,^GSPC,5782.759765625,5783.43994140625,5722.10009765625,5722.43017578125,3768310000
2024-11-05,^IXIC,18439.169921875,18449.6796875,18250.7109375,18250.7109375,7060340000
2024-11-06,^DJI,43729.9296875,43778.78125,42850.3984375,42850.3984375,550400000
2024-11-06,^GSPC,5929.0400390625,5936.14013671875,5864.89013671875,5864.89013671875,6329530000
2024-11-06,^IXIC,18983.470703125,19000.5,18730.2109375,18772.759765625,8138050000
2024-11-07,^DJI,43729.33984375,43823.1015625,43641.921875,43718.921875,437510000
2024-11-07,^GSPC,5973.10009765625,5983.83984375,5947.2099609375,5947.2099609375,4925740000
2024-11-07,^IXIC,19269.4609375,19301.69921875,19084.4296875,19084.4296875,9232670000
2024-11-08,^DJI,43988.98828125,44157.2890625,43733.859375,43768.53125,454570000
2024-11-08,^GSPC,5995.5400390625,6012.4501953125,5976.759765625,5976.759765625,4666740000
2024-11-08,^IXIC,19286.779296875,19318.560546875,19224.4296875,19255.140625,7316010000
2024-11-11,^DJI,44293.12890625,44486.69921875,44057.6484375,44057.6484375,451940000
2024-11-11,^GSPC,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000
2024-11-11,^IXIC,19298.759765625,19366.0703125,19193.2890625,19355.33984375,8087930000
2024-11-12,^DJI,43910.98046875,44405.73046875,43887.26953125,44359.2109375,482720000
2024-11-12,^GSPC,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000
2024-11-12,^IXIC,19281.400390625,19343.05078125,19168.51953125,19289.810546875,7816410000
2024-11-13,^DJI,43958.19140625,44141.328125,43829.98046875,43880.4609375,500190000
2024-11-13,^GSPC,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000
2024-11-13,^IXIC,19230.720703125,19358.48046875,19191.130859375,19286.4609375,9623670000
2024-11-14,^DJI,43750.859375,44080.78125,43704.8203125,44032.37890625,545090000
2024-11-14,^GSPC,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000
2024-11-14,^IXIC,19107.650390625,19275.80078125,19073.390625,19256.08984375,8680480000
2024-11-15,^DJI,43444.98828125,43647.53125,43350.4296875,43587.9296875,664320000
2024-11-15,^GSPC,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000
2024-11-15,^IXIC,18680.119140625,18936.75,18598.869140625,18929.919921875,8002270000
2024-11-18,^DJI,43389.6015625,43505.66015625,43297.5703125,43431.890625,527180000
2024-11-18,^GSPC,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000
2024-11-18,^IXIC,18791.810546875,18865.279296875,18672.30078125,18717.9296875,8455360000
2024-11-19,^DJI,43268.94140625,43380.96875,42938.87109375,43243.26953125,497970000
2024-11-19,^GSPC,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000
2024-11-19,^IXIC,18987.470703125,18992.080078125,18689.830078125,18699.7109375,7246610000
2024-11-20,^DJI,43408.46875,43465.76953125,43074.859375,43296.05078125,559010000
2024-11-20,^GSPC,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000
2024-11-20,^IXIC,18966.140625,18974.91015625,18724.390625,18971.310546875,7121670000
2024-11-21,^DJI,43870.3515625,44020.30859375,43345.578125,43538.69921875,712120000
2024-11-21,^GSPC,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000
2024-11-21,^IXIC,18972.419921875,19110.890625,18714.060546875,19072.779296875,7492540000
2024-11-22,^DJI,44296.51171875,44323.94921875,43871.62890625,43871.62890625,533010000
2024-11-22,^GSPC,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000
2024-11-22,^IXIC,19003.650390625,19025.76953125,18899.48046875,18966.3203125,6575820000
2024-11-25,^DJI,44736.5703125,44815.671875,44385.48828125,44385.48828125,826660000
2024-11-25,^GSPC,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000
2024-11-25,^IXIC,19054.83984375,19208.6796875,18969.349609375,19140.58984375,7932980000
2024-11-26,^DJI,44860.30859375,44903.01171875,44426.66015625,44614.890625,476170000
2024-11-26,^GSPC,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000
2024-11-26,^IXIC,19174.30078125,19184.400390625,19100.73046875,19109.080078125,6411770000
2024-11-27,^DJI,44722.05859375,45003.05859375,44690.23046875,44837.75,451360000
2024-11-27,^GSPC,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000
2024-11-27,^IXIC,19060.48046875,19133.109375,18937.19921875,19132.990234375,5619090000
2024-11-29,^DJI,44910.6484375,45071.2890625,44760.05078125,44760.05078125,319210000
2024-11-29,^GSPC,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000
2024-11-29,^IXIC,19218.169921875,19245.490234375,19066.51953125,19087.470703125,4042550000
2024-12-02,^DJI,44782.0,45001.66015625,44710.16015625,44925.859375,439740000
2024-12-02,^GSPC,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000
2024-12-02,^IXIC,19403.94921875,19436.919921875,19255.4296875,19255.4296875,6370530000
2024-12-03,^DJI,44705.53125,44914.6796875,44574.78125,44769.578125,429130000
2024-12-03,^GSPC,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000
2024-12-03,^IXIC,19480.91015625,19486.150390625,19340.41015625,19364.33984375,6005160000
2024-12-04,^DJI,45014.0390625,45073.62890625,44799.73828125,44941.05078125,554420000
2024-12-04,^GSPC,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000
2024-12-04,^IXIC,19735.119140625,19741.759765625,19575.400390625,19587.48046875,7870030000
2024-12-05,^DJI,44765.7109375,45059.94140625,44747.140625,45038.44140625,457340000
2024-12-05,^GSPC,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000
2024-12-05,^IXIC,19700.259765625,19790.029296875,19688.58984375,19756.400390625,7229510000
2024-12-06,^DJI,44642.51953125,44923.73828125,44596.4609375,44824.2890625,466910000
2024-12-06,^GSPC,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000
2024-12-06,^IXIC,19859.76953125,19863.150390625,19734.419921875,19743.9609375,6787610000
2024-12-09,^DJI,44401.9296875,44728.51171875,44382.828125,44637.96875,503920000
2024-12-09,^GSPC,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000
2024-12-09,^IXIC,19736.689453125,19872.7890625,19698.05078125,19824.08984375,7884620000
